File,True Label,Predicted Label
../data/test/cats/cat.4001.jpg,Cat,Dog
../data/test/cats/cat.4002.jpg,Cat,Dog
../data/test/cats/cat.4003.jpg,Cat,Dog
../data/test/cats/cat.4006.jpg,Cat,Dog
../data/test/cats/cat.4007.jpg,Cat,Dog
../data/test/cats/cat.4008.jpg,Cat,Dog
../data/test/cats/cat.4010.jpg,Cat,Dog
../data/test/cats/cat.4017.jpg,Cat,Dog
../data/test/cats/cat.4020.jpg,Cat,Dog
../data/test/cats/cat.4021.jpg,Cat,Dog
../data/test/cats/cat.4023.jpg,Cat,Dog
../data/test/cats/cat.4025.jpg,Cat,Dog
../data/test/cats/cat.4036.jpg,Cat,Dog
../data/test/cats/cat.4037.jpg,Cat,Dog
../data/test/cats/cat.4042.jpg,Cat,Dog
../data/test/cats/cat.4047.jpg,Cat,Dog
../data/test/cats/cat.4049.jpg,Cat,Dog
../data/test/cats/cat.4052.jpg,Cat,Dog
../data/test/cats/cat.4055.jpg,Cat,Dog
../data/test/cats/cat.4056.jpg,Cat,Dog
../data/test/cats/cat.4058.jpg,Cat,Dog
../data/test/cats/cat.4064.jpg,Cat,Dog
../data/test/cats/cat.4066.jpg,Cat,Dog
../data/test/cats/cat.4068.jpg,Cat,Dog
../data/test/cats/cat.4069.jpg,Cat,Dog
../data/test/cats/cat.4075.jpg,Cat,Dog
../data/test/cats/cat.4076.jpg,Cat,Dog
../data/test/cats/cat.4085.jpg,Cat,Dog
../data/test/cats/cat.4090.jpg,Cat,Dog
../data/test/cats/cat.4096.jpg,Cat,Dog
../data/test/cats/cat.4097.jpg,Cat,Dog
../data/test/cats/cat.4098.jpg,Cat,Dog
../data/test/cats/cat.4106.jpg,Cat,Dog
../data/test/cats/cat.4107.jpg,Cat,Dog
../data/test/cats/cat.4112.jpg,Cat,Dog
../data/test/cats/cat.4116.jpg,Cat,Dog
../data/test/cats/cat.4118.jpg,Cat,Dog
../data/test/cats/cat.4119.jpg,Cat,Dog
../data/test/cats/cat.4120.jpg,Cat,Dog
../data/test/cats/cat.4121.jpg,Cat,Dog
../data/test/cats/cat.4130.jpg,Cat,Dog
../data/test/cats/cat.4133.jpg,Cat,Dog
../data/test/cats/cat.4134.jpg,Cat,Dog
../data/test/cats/cat.4143.jpg,Cat,Dog
../data/test/cats/cat.4145.jpg,Cat,Dog
../data/test/cats/cat.4150.jpg,Cat,Dog
../data/test/cats/cat.4151.jpg,Cat,Dog
../data/test/cats/cat.4159.jpg,Cat,Dog
../data/test/cats/cat.4174.jpg,Cat,Dog
../data/test/cats/cat.4178.jpg,Cat,Dog
../data/test/cats/cat.4189.jpg,Cat,Dog
../data/test/cats/cat.4190.jpg,Cat,Dog
../data/test/cats/cat.4192.jpg,Cat,Dog
../data/test/cats/cat.4195(1).jpg,Cat,Dog
../data/test/cats/cat.4195.jpg,Cat,Dog
../data/test/cats/cat.4198.jpg,Cat,Dog
../data/test/cats/cat.4199.jpg,Cat,Dog
../data/test/cats/cat.4202.jpg,Cat,Dog
../data/test/cats/cat.4206.jpg,Cat,Dog
../data/test/cats/cat.4217.jpg,Cat,Dog
../data/test/cats/cat.4218.jpg,Cat,Dog
../data/test/cats/cat.4220(1).jpg,Cat,Dog
../data/test/cats/cat.4220.jpg,Cat,Dog
../data/test/cats/cat.4222.jpg,Cat,Dog
../data/test/cats/cat.4228.jpg,Cat,Dog
../data/test/cats/cat.4232.jpg,Cat,Dog
../data/test/cats/cat.4234.jpg,Cat,Dog
../data/test/cats/cat.4238.jpg,Cat,Dog
../data/test/cats/cat.4239.jpg,Cat,Dog
../data/test/cats/cat.4240.jpg,Cat,Dog
../data/test/cats/cat.4246.jpg,Cat,Dog
../data/test/cats/cat.4247.jpg,Cat,Dog
../data/test/cats/cat.4254.jpg,Cat,Dog
../data/test/cats/cat.4258.jpg,Cat,Dog
../data/test/cats/cat.4261.jpg,Cat,Dog
../data/test/cats/cat.4264.jpg,Cat,Dog
../data/test/cats/cat.4267.jpg,Cat,Dog
../data/test/cats/cat.4270.jpg,Cat,Dog
../data/test/cats/cat.4274.jpg,Cat,Dog
../data/test/cats/cat.4276.jpg,Cat,Dog
../data/test/cats/cat.4277.jpg,Cat,Dog
../data/test/cats/cat.4278.jpg,Cat,Dog
../data/test/cats/cat.4284.jpg,Cat,Dog
../data/test/cats/cat.4285.jpg,Cat,Dog
../data/test/cats/cat.4287.jpg,Cat,Dog
../data/test/cats/cat.4293.jpg,Cat,Dog
../data/test/cats/cat.4296.jpg,Cat,Dog
../data/test/cats/cat.4297.jpg,Cat,Dog
../data/test/cats/cat.4302.jpg,Cat,Dog
../data/test/cats/cat.4304.jpg,Cat,Dog
../data/test/cats/cat.4308.jpg,Cat,Dog
../data/test/cats/cat.4309.jpg,Cat,Dog
../data/test/cats/cat.4310.jpg,Cat,Dog
../data/test/cats/cat.4311.jpg,Cat,Dog
../data/test/cats/cat.4314.jpg,Cat,Dog
../data/test/cats/cat.4318.jpg,Cat,Dog
../data/test/cats/cat.4319.jpg,Cat,Dog
../data/test/cats/cat.4324.jpg,Cat,Dog
../data/test/cats/cat.4328.jpg,Cat,Dog
../data/test/cats/cat.4329.jpg,Cat,Dog
../data/test/cats/cat.4333.jpg,Cat,Dog
../data/test/cats/cat.4334.jpg,Cat,Dog
../data/test/cats/cat.4338.jpg,Cat,Dog
../data/test/cats/cat.4340.jpg,Cat,Dog
../data/test/cats/cat.4342.jpg,Cat,Dog
../data/test/cats/cat.4343.jpg,Cat,Dog
../data/test/cats/cat.4346.jpg,Cat,Dog
../data/test/cats/cat.4347.jpg,Cat,Dog
../data/test/cats/cat.4350.jpg,Cat,Dog
../data/test/cats/cat.4351.jpg,Cat,Dog
../data/test/cats/cat.4357.jpg,Cat,Dog
../data/test/cats/cat.4358.jpg,Cat,Dog
../data/test/cats/cat.4359.jpg,Cat,Dog
../data/test/cats/cat.4360.jpg,Cat,Dog
../data/test/cats/cat.4369.jpg,Cat,Dog
../data/test/cats/cat.4370.jpg,Cat,Dog
../data/test/cats/cat.4371.jpg,Cat,Dog
../data/test/cats/cat.4372.jpg,Cat,Dog
../data/test/cats/cat.4374.jpg,Cat,Dog
../data/test/cats/cat.4375.jpg,Cat,Dog
../data/test/cats/cat.4378.jpg,Cat,Dog
../data/test/cats/cat.4380.jpg,Cat,Dog
../data/test/cats/cat.4382.jpg,Cat,Dog
../data/test/cats/cat.4385.jpg,Cat,Dog
../data/test/cats/cat.4389.jpg,Cat,Dog
../data/test/cats/cat.4391.jpg,Cat,Dog
../data/test/cats/cat.4392.jpg,Cat,Dog
../data/test/cats/cat.4393.jpg,Cat,Dog
../data/test/cats/cat.4394.jpg,Cat,Dog
../data/test/cats/cat.4396.jpg,Cat,Dog
../data/test/cats/cat.4397(1).jpg,Cat,Dog
../data/test/cats/cat.4397.jpg,Cat,Dog
../data/test/cats/cat.4398.jpg,Cat,Dog
../data/test/cats/cat.4401.jpg,Cat,Dog
../data/test/cats/cat.4405.jpg,Cat,Dog
../data/test/cats/cat.4412.jpg,Cat,Dog
../data/test/cats/cat.4413.jpg,Cat,Dog
../data/test/cats/cat.4415.jpg,Cat,Dog
../data/test/cats/cat.4416.jpg,Cat,Dog
../data/test/cats/cat.4417.jpg,Cat,Dog
../data/test/cats/cat.4418.jpg,Cat,Dog
../data/test/cats/cat.4420.jpg,Cat,Dog
../data/test/cats/cat.4423.jpg,Cat,Dog
../data/test/cats/cat.4425.jpg,Cat,Dog
../data/test/cats/cat.4439.jpg,Cat,Dog
../data/test/cats/cat.4440.jpg,Cat,Dog
../data/test/cats/cat.4441.jpg,Cat,Dog
../data/test/cats/cat.4444.jpg,Cat,Dog
../data/test/cats/cat.4447.jpg,Cat,Dog
../data/test/cats/cat.4449.jpg,Cat,Dog
../data/test/cats/cat.4451.jpg,Cat,Dog
../data/test/cats/cat.4455.jpg,Cat,Dog
../data/test/cats/cat.4457.jpg,Cat,Dog
../data/test/cats/cat.4458.jpg,Cat,Dog
../data/test/cats/cat.4461.jpg,Cat,Dog
../data/test/cats/cat.4464.jpg,Cat,Dog
../data/test/cats/cat.4467.jpg,Cat,Dog
../data/test/cats/cat.4469.jpg,Cat,Dog
../data/test/cats/cat.4474.jpg,Cat,Dog
../data/test/cats/cat.4477.jpg,Cat,Dog
../data/test/cats/cat.4478.jpg,Cat,Dog
../data/test/cats/cat.4479.jpg,Cat,Dog
../data/test/cats/cat.4484.jpg,Cat,Dog
../data/test/cats/cat.4491.jpg,Cat,Dog
../data/test/cats/cat.4493.jpg,Cat,Dog
../data/test/cats/cat.4494.jpg,Cat,Dog
../data/test/cats/cat.4502.jpg,Cat,Dog
../data/test/cats/cat.4507.jpg,Cat,Dog
../data/test/cats/cat.4512.jpg,Cat,Dog
../data/test/cats/cat.4516.jpg,Cat,Dog
../data/test/cats/cat.4520.jpg,Cat,Dog
../data/test/cats/cat.4521.jpg,Cat,Dog
../data/test/cats/cat.4525.jpg,Cat,Dog
../data/test/cats/cat.4530.jpg,Cat,Dog
../data/test/cats/cat.4531.jpg,Cat,Dog
../data/test/cats/cat.4535.jpg,Cat,Dog
../data/test/cats/cat.4536.jpg,Cat,Dog
../data/test/cats/cat.4539.jpg,Cat,Dog
../data/test/cats/cat.4551.jpg,Cat,Dog
../data/test/cats/cat.4553.jpg,Cat,Dog
../data/test/cats/cat.4554.jpg,Cat,Dog
../data/test/cats/cat.4557.jpg,Cat,Dog
../data/test/cats/cat.4559.jpg,Cat,Dog
../data/test/cats/cat.4563.jpg,Cat,Dog
../data/test/cats/cat.4564.jpg,Cat,Dog
../data/test/cats/cat.4567.jpg,Cat,Dog
../data/test/cats/cat.4570.jpg,Cat,Dog
../data/test/cats/cat.4571.jpg,Cat,Dog
../data/test/cats/cat.4572.jpg,Cat,Dog
../data/test/cats/cat.4573.jpg,Cat,Dog
../data/test/cats/cat.4574.jpg,Cat,Dog
../data/test/cats/cat.4580.jpg,Cat,Dog
../data/test/cats/cat.4584.jpg,Cat,Dog
../data/test/cats/cat.4588.jpg,Cat,Dog
../data/test/cats/cat.4590.jpg,Cat,Dog
../data/test/cats/cat.4595.jpg,Cat,Dog
../data/test/cats/cat.4597.jpg,Cat,Dog
../data/test/cats/cat.4602.jpg,Cat,Dog
../data/test/cats/cat.4605.jpg,Cat,Dog
../data/test/cats/cat.4609.jpg,Cat,Dog
../data/test/cats/cat.4610.jpg,Cat,Dog
../data/test/cats/cat.4615.jpg,Cat,Dog
../data/test/cats/cat.4616.jpg,Cat,Dog
../data/test/cats/cat.4622.jpg,Cat,Dog
../data/test/cats/cat.4624(1).jpg,Cat,Dog
../data/test/cats/cat.4624.jpg,Cat,Dog
../data/test/cats/cat.4625.jpg,Cat,Dog
../data/test/cats/cat.4626.jpg,Cat,Dog
../data/test/cats/cat.4628.jpg,Cat,Dog
../data/test/cats/cat.4633.jpg,Cat,Dog
../data/test/cats/cat.4635.jpg,Cat,Dog
../data/test/cats/cat.4637.jpg,Cat,Dog
../data/test/cats/cat.4643.jpg,Cat,Dog
../data/test/cats/cat.4645.jpg,Cat,Dog
../data/test/cats/cat.4649.jpg,Cat,Dog
../data/test/cats/cat.4650.jpg,Cat,Dog
../data/test/cats/cat.4653.jpg,Cat,Dog
../data/test/cats/cat.4657.jpg,Cat,Dog
../data/test/cats/cat.4660.jpg,Cat,Dog
../data/test/cats/cat.4664.jpg,Cat,Dog
../data/test/cats/cat.4673.jpg,Cat,Dog
../data/test/cats/cat.4681.jpg,Cat,Dog
../data/test/cats/cat.4683.jpg,Cat,Dog
../data/test/cats/cat.4685.jpg,Cat,Dog
../data/test/cats/cat.4688.jpg,Cat,Dog
../data/test/cats/cat.4696.jpg,Cat,Dog
../data/test/cats/cat.4701.jpg,Cat,Dog
../data/test/cats/cat.4702.jpg,Cat,Dog
../data/test/cats/cat.4704.jpg,Cat,Dog
../data/test/cats/cat.4706.jpg,Cat,Dog
../data/test/cats/cat.4709.jpg,Cat,Dog
../data/test/cats/cat.4718.jpg,Cat,Dog
../data/test/cats/cat.4719.jpg,Cat,Dog
../data/test/cats/cat.4721.jpg,Cat,Dog
../data/test/cats/cat.4723.jpg,Cat,Dog
../data/test/cats/cat.4724.jpg,Cat,Dog
../data/test/cats/cat.4738.jpg,Cat,Dog
../data/test/cats/cat.4741.jpg,Cat,Dog
../data/test/cats/cat.4743.jpg,Cat,Dog
../data/test/cats/cat.4745.jpg,Cat,Dog
../data/test/cats/cat.4750.jpg,Cat,Dog
../data/test/cats/cat.4754.jpg,Cat,Dog
../data/test/cats/cat.4755.jpg,Cat,Dog
../data/test/cats/cat.4758.jpg,Cat,Dog
../data/test/cats/cat.4760.jpg,Cat,Dog
../data/test/cats/cat.4762.jpg,Cat,Dog
../data/test/cats/cat.4763.jpg,Cat,Dog
../data/test/cats/cat.4765.jpg,Cat,Dog
../data/test/cats/cat.4766.jpg,Cat,Dog
../data/test/cats/cat.4769.jpg,Cat,Dog
../data/test/cats/cat.4771.jpg,Cat,Dog
../data/test/cats/cat.4772.jpg,Cat,Dog
../data/test/cats/cat.4773.jpg,Cat,Dog
../data/test/cats/cat.4776.jpg,Cat,Dog
../data/test/cats/cat.4777.jpg,Cat,Dog
../data/test/cats/cat.4778.jpg,Cat,Dog
../data/test/cats/cat.4782.jpg,Cat,Dog
../data/test/cats/cat.4783.jpg,Cat,Dog
../data/test/cats/cat.4785.jpg,Cat,Dog
../data/test/cats/cat.4786.jpg,Cat,Dog
../data/test/cats/cat.4789.jpg,Cat,Dog
../data/test/cats/cat.4790.jpg,Cat,Dog
../data/test/cats/cat.4794.jpg,Cat,Dog
../data/test/cats/cat.4798.jpg,Cat,Dog
../data/test/cats/cat.4799.jpg,Cat,Dog
../data/test/cats/cat.4801.jpg,Cat,Dog
../data/test/cats/cat.4802.jpg,Cat,Dog
../data/test/cats/cat.4805.jpg,Cat,Dog
../data/test/cats/cat.4809.jpg,Cat,Dog
../data/test/cats/cat.4814.jpg,Cat,Dog
../data/test/cats/cat.4815.jpg,Cat,Dog
../data/test/cats/cat.4827.jpg,Cat,Dog
../data/test/cats/cat.4831.jpg,Cat,Dog
../data/test/cats/cat.4833.jpg,Cat,Dog
../data/test/cats/cat.4835.jpg,Cat,Dog
../data/test/cats/cat.4837.jpg,Cat,Dog
../data/test/cats/cat.4840.jpg,Cat,Dog
../data/test/cats/cat.4842.jpg,Cat,Dog
../data/test/cats/cat.4844.jpg,Cat,Dog
../data/test/cats/cat.4845.jpg,Cat,Dog
../data/test/cats/cat.4846.jpg,Cat,Dog
../data/test/cats/cat.4850.jpg,Cat,Dog
../data/test/cats/cat.4852.jpg,Cat,Dog
../data/test/cats/cat.4860.jpg,Cat,Dog
../data/test/cats/cat.4864.jpg,Cat,Dog
../data/test/cats/cat.4868.jpg,Cat,Dog
../data/test/cats/cat.4869.jpg,Cat,Dog
../data/test/cats/cat.4870.jpg,Cat,Dog
../data/test/cats/cat.4871.jpg,Cat,Dog
../data/test/cats/cat.4874.jpg,Cat,Dog
../data/test/cats/cat.4878.jpg,Cat,Dog
../data/test/cats/cat.4880.jpg,Cat,Dog
../data/test/cats/cat.4881.jpg,Cat,Dog
../data/test/cats/cat.4882.jpg,Cat,Dog
../data/test/cats/cat.4883.jpg,Cat,Dog
../data/test/cats/cat.4885.jpg,Cat,Dog
../data/test/cats/cat.4889.jpg,Cat,Dog
../data/test/cats/cat.4890.jpg,Cat,Dog
../data/test/cats/cat.4892.jpg,Cat,Dog
../data/test/cats/cat.4893.jpg,Cat,Dog
../data/test/cats/cat.4894.jpg,Cat,Dog
../data/test/cats/cat.4895.jpg,Cat,Dog
../data/test/cats/cat.4898.jpg,Cat,Dog
../data/test/cats/cat.4901.jpg,Cat,Dog
../data/test/cats/cat.4902.jpg,Cat,Dog
../data/test/cats/cat.4905.jpg,Cat,Dog
../data/test/cats/cat.4906.jpg,Cat,Dog
../data/test/cats/cat.4910.jpg,Cat,Dog
../data/test/cats/cat.4912.jpg,Cat,Dog
../data/test/cats/cat.4915.jpg,Cat,Dog
../data/test/cats/cat.4917.jpg,Cat,Dog
../data/test/cats/cat.4920.jpg,Cat,Dog
../data/test/cats/cat.4927.jpg,Cat,Dog
../data/test/cats/cat.4929.jpg,Cat,Dog
../data/test/cats/cat.4933.jpg,Cat,Dog
../data/test/cats/cat.4935.jpg,Cat,Dog
../data/test/cats/cat.4937.jpg,Cat,Dog
../data/test/cats/cat.4944.jpg,Cat,Dog
../data/test/cats/cat.4947.jpg,Cat,Dog
../data/test/cats/cat.4959.jpg,Cat,Dog
../data/test/cats/cat.4963.jpg,Cat,Dog
../data/test/cats/cat.4965.jpg,Cat,Dog
../data/test/cats/cat.4966.jpg,Cat,Dog
../data/test/cats/cat.4967.jpg,Cat,Dog
../data/test/cats/cat.4970.jpg,Cat,Dog
../data/test/cats/cat.4973.jpg,Cat,Dog
../data/test/cats/cat.4976.jpg,Cat,Dog
../data/test/cats/cat.4977.jpg,Cat,Dog
../data/test/cats/cat.4978.jpg,Cat,Dog
../data/test/cats/cat.4979.jpg,Cat,Dog
../data/test/cats/cat.4980.jpg,Cat,Dog
../data/test/cats/cat.4981.jpg,Cat,Dog
../data/test/cats/cat.4984.jpg,Cat,Dog
../data/test/cats/cat.4985.jpg,Cat,Dog
../data/test/cats/cat.4987.jpg,Cat,Dog
../data/test/cats/cat.4988.jpg,Cat,Dog
../data/test/cats/cat.4992.jpg,Cat,Dog
../data/test/dogs/dog.4002.jpg,Dog,Cat
../data/test/dogs/dog.4003.jpg,Dog,Cat
../data/test/dogs/dog.4006.jpg,Dog,Cat
../data/test/dogs/dog.4028.jpg,Dog,Cat
../data/test/dogs/dog.4030.jpg,Dog,Cat
../data/test/dogs/dog.4038.jpg,Dog,Cat
../data/test/dogs/dog.4041.jpg,Dog,Cat
../data/test/dogs/dog.4043.jpg,Dog,Cat
../data/test/dogs/dog.4053.jpg,Dog,Cat
../data/test/dogs/dog.4067.jpg,Dog,Cat
../data/test/dogs/dog.4069.jpg,Dog,Cat
../data/test/dogs/dog.4070.jpg,Dog,Cat
../data/test/dogs/dog.4078.jpg,Dog,Cat
../data/test/dogs/dog.4080.jpg,Dog,Cat
../data/test/dogs/dog.4127.jpg,Dog,Cat
../data/test/dogs/dog.4129.jpg,Dog,Cat
../data/test/dogs/dog.4146.jpg,Dog,Cat
../data/test/dogs/dog.4152.jpg,Dog,Cat
../data/test/dogs/dog.4157.jpg,Dog,Cat
../data/test/dogs/dog.4159(1).jpg,Dog,Cat
../data/test/dogs/dog.4159.jpg,Dog,Cat
../data/test/dogs/dog.4160.jpg,Dog,Cat
../data/test/dogs/dog.4161.jpg,Dog,Cat
../data/test/dogs/dog.4165(1).jpg,Dog,Cat
../data/test/dogs/dog.4165.jpg,Dog,Cat
../data/test/dogs/dog.4171(1).jpg,Dog,Cat
../data/test/dogs/dog.4171.jpg,Dog,Cat
../data/test/dogs/dog.4174.jpg,Dog,Cat
../data/test/dogs/dog.4183.jpg,Dog,Cat
../data/test/dogs/dog.4184.jpg,Dog,Cat
../data/test/dogs/dog.4191.jpg,Dog,Cat
../data/test/dogs/dog.4196.jpg,Dog,Cat
../data/test/dogs/dog.4208.jpg,Dog,Cat
../data/test/dogs/dog.4215.jpg,Dog,Cat
../data/test/dogs/dog.4218.jpg,Dog,Cat
../data/test/dogs/dog.4220.jpg,Dog,Cat
../data/test/dogs/dog.4229.jpg,Dog,Cat
../data/test/dogs/dog.4248.jpg,Dog,Cat
../data/test/dogs/dog.4250.jpg,Dog,Cat
../data/test/dogs/dog.4254.jpg,Dog,Cat
../data/test/dogs/dog.4255.jpg,Dog,Cat
../data/test/dogs/dog.4262.jpg,Dog,Cat
../data/test/dogs/dog.4269.jpg,Dog,Cat
../data/test/dogs/dog.4282.jpg,Dog,Cat
../data/test/dogs/dog.4285.jpg,Dog,Cat
../data/test/dogs/dog.4293.jpg,Dog,Cat
../data/test/dogs/dog.4294.jpg,Dog,Cat
../data/test/dogs/dog.4297.jpg,Dog,Cat
../data/test/dogs/dog.4301.jpg,Dog,Cat
../data/test/dogs/dog.4303.jpg,Dog,Cat
../data/test/dogs/dog.4306.jpg,Dog,Cat
../data/test/dogs/dog.4315.jpg,Dog,Cat
../data/test/dogs/dog.4321.jpg,Dog,Cat
../data/test/dogs/dog.4322.jpg,Dog,Cat
../data/test/dogs/dog.4324.jpg,Dog,Cat
../data/test/dogs/dog.4335.jpg,Dog,Cat
../data/test/dogs/dog.4339.jpg,Dog,Cat
../data/test/dogs/dog.4351.jpg,Dog,Cat
../data/test/dogs/dog.4359.jpg,Dog,Cat
../data/test/dogs/dog.4363.jpg,Dog,Cat
../data/test/dogs/dog.4370.jpg,Dog,Cat
../data/test/dogs/dog.4373(1).jpg,Dog,Cat
../data/test/dogs/dog.4373.jpg,Dog,Cat
../data/test/dogs/dog.4375.jpg,Dog,Cat
../data/test/dogs/dog.4386.jpg,Dog,Cat
../data/test/dogs/dog.4393.jpg,Dog,Cat
../data/test/dogs/dog.4394.jpg,Dog,Cat
../data/test/dogs/dog.4398.jpg,Dog,Cat
../data/test/dogs/dog.4421.jpg,Dog,Cat
../data/test/dogs/dog.4435.jpg,Dog,Cat
../data/test/dogs/dog.4454.jpg,Dog,Cat
../data/test/dogs/dog.4455.jpg,Dog,Cat
../data/test/dogs/dog.4456.jpg,Dog,Cat
../data/test/dogs/dog.4460.jpg,Dog,Cat
../data/test/dogs/dog.4463.jpg,Dog,Cat
../data/test/dogs/dog.4464.jpg,Dog,Cat
../data/test/dogs/dog.4473.jpg,Dog,Cat
../data/test/dogs/dog.4474.jpg,Dog,Cat
../data/test/dogs/dog.4475.jpg,Dog,Cat
../data/test/dogs/dog.4485.jpg,Dog,Cat
../data/test/dogs/dog.4489.jpg,Dog,Cat
../data/test/dogs/dog.4495.jpg,Dog,Cat
../data/test/dogs/dog.4496.jpg,Dog,Cat
../data/test/dogs/dog.4500.jpg,Dog,Cat
../data/test/dogs/dog.4523.jpg,Dog,Cat
../data/test/dogs/dog.4526.jpg,Dog,Cat
../data/test/dogs/dog.4530.jpg,Dog,Cat
../data/test/dogs/dog.4533.jpg,Dog,Cat
../data/test/dogs/dog.4534.jpg,Dog,Cat
../data/test/dogs/dog.4536.jpg,Dog,Cat
../data/test/dogs/dog.4537.jpg,Dog,Cat
../data/test/dogs/dog.4545.jpg,Dog,Cat
../data/test/dogs/dog.4551.jpg,Dog,Cat
../data/test/dogs/dog.4554.jpg,Dog,Cat
../data/test/dogs/dog.4557.jpg,Dog,Cat
../data/test/dogs/dog.4565.jpg,Dog,Cat
../data/test/dogs/dog.4572.jpg,Dog,Cat
../data/test/dogs/dog.4577.jpg,Dog,Cat
../data/test/dogs/dog.4592.jpg,Dog,Cat
../data/test/dogs/dog.4603(1).jpg,Dog,Cat
../data/test/dogs/dog.4603.jpg,Dog,Cat
../data/test/dogs/dog.4611.jpg,Dog,Cat
../data/test/dogs/dog.4616.jpg,Dog,Cat
../data/test/dogs/dog.4622.jpg,Dog,Cat
../data/test/dogs/dog.4630.jpg,Dog,Cat
../data/test/dogs/dog.4632.jpg,Dog,Cat
../data/test/dogs/dog.4633.jpg,Dog,Cat
../data/test/dogs/dog.4636.jpg,Dog,Cat
../data/test/dogs/dog.4647.jpg,Dog,Cat
../data/test/dogs/dog.4651.jpg,Dog,Cat
../data/test/dogs/dog.4654.jpg,Dog,Cat
../data/test/dogs/dog.4665.jpg,Dog,Cat
../data/test/dogs/dog.4666.jpg,Dog,Cat
../data/test/dogs/dog.4669.jpg,Dog,Cat
../data/test/dogs/dog.4674.jpg,Dog,Cat
../data/test/dogs/dog.4678.jpg,Dog,Cat
../data/test/dogs/dog.4688.jpg,Dog,Cat
../data/test/dogs/dog.4689.jpg,Dog,Cat
../data/test/dogs/dog.4690.jpg,Dog,Cat
../data/test/dogs/dog.4693.jpg,Dog,Cat
../data/test/dogs/dog.4700.jpg,Dog,Cat
../data/test/dogs/dog.4703.jpg,Dog,Cat
../data/test/dogs/dog.4714.jpg,Dog,Cat
../data/test/dogs/dog.4716.jpg,Dog,Cat
../data/test/dogs/dog.4730.jpg,Dog,Cat
../data/test/dogs/dog.4731.jpg,Dog,Cat
../data/test/dogs/dog.4732.jpg,Dog,Cat
../data/test/dogs/dog.4740.jpg,Dog,Cat
../data/test/dogs/dog.4761.jpg,Dog,Cat
../data/test/dogs/dog.4764.jpg,Dog,Cat
../data/test/dogs/dog.4769.jpg,Dog,Cat
../data/test/dogs/dog.4770.jpg,Dog,Cat
../data/test/dogs/dog.4778.jpg,Dog,Cat
../data/test/dogs/dog.4783.jpg,Dog,Cat
../data/test/dogs/dog.4790.jpg,Dog,Cat
../data/test/dogs/dog.4798.jpg,Dog,Cat
../data/test/dogs/dog.4800.jpg,Dog,Cat
../data/test/dogs/dog.4801.jpg,Dog,Cat
../data/test/dogs/dog.4802.jpg,Dog,Cat
../data/test/dogs/dog.4805.jpg,Dog,Cat
../data/test/dogs/dog.4806.jpg,Dog,Cat
../data/test/dogs/dog.4812.jpg,Dog,Cat
../data/test/dogs/dog.4817.jpg,Dog,Cat
../data/test/dogs/dog.4823.jpg,Dog,Cat
../data/test/dogs/dog.4827.jpg,Dog,Cat
../data/test/dogs/dog.4839.jpg,Dog,Cat
../data/test/dogs/dog.4855.jpg,Dog,Cat
../data/test/dogs/dog.4857.jpg,Dog,Cat
../data/test/dogs/dog.4862.jpg,Dog,Cat
../data/test/dogs/dog.4866.jpg,Dog,Cat
../data/test/dogs/dog.4869.jpg,Dog,Cat
../data/test/dogs/dog.4871.jpg,Dog,Cat
../data/test/dogs/dog.4880.jpg,Dog,Cat
../data/test/dogs/dog.4882.jpg,Dog,Cat
../data/test/dogs/dog.4883.jpg,Dog,Cat
../data/test/dogs/dog.4884.jpg,Dog,Cat
../data/test/dogs/dog.4890.jpg,Dog,Cat
../data/test/dogs/dog.4892.jpg,Dog,Cat
../data/test/dogs/dog.4895.jpg,Dog,Cat
../data/test/dogs/dog.4898.jpg,Dog,Cat
../data/test/dogs/dog.4902.jpg,Dog,Cat
../data/test/dogs/dog.4903.jpg,Dog,Cat
../data/test/dogs/dog.4909.jpg,Dog,Cat
../data/test/dogs/dog.4914.jpg,Dog,Cat
../data/test/dogs/dog.4915.jpg,Dog,Cat
../data/test/dogs/dog.4934.jpg,Dog,Cat
../data/test/dogs/dog.4940.jpg,Dog,Cat
../data/test/dogs/dog.4943.jpg,Dog,Cat
../data/test/dogs/dog.4944.jpg,Dog,Cat
../data/test/dogs/dog.4945.jpg,Dog,Cat
../data/test/dogs/dog.4947.jpg,Dog,Cat
../data/test/dogs/dog.4952.jpg,Dog,Cat
../data/test/dogs/dog.4956.jpg,Dog,Cat
../data/test/dogs/dog.4957.jpg,Dog,Cat
../data/test/dogs/dog.4963.jpg,Dog,Cat
../data/test/dogs/dog.4966.jpg,Dog,Cat
../data/test/dogs/dog.4969.jpg,Dog,Cat
../data/test/dogs/dog.4987.jpg,Dog,Cat
../data/test/dogs/dog.4988.jpg,Dog,Cat
../data/test/dogs/dog.4992.jpg,Dog,Cat
../data/test/dogs/dog.4998.jpg,Dog,Cat
